-45.9547881413, 21.0937805332, 0.0000000000
-45.9547881413, 21.0937805332, 0.0000000000
-45.9831714206, 20.6301992136, 0.0000000000
-45.9831714206, 20.6301992136, 0.0000000000
-46.0195701012, 19.9132634550, 0.0000000000
-46.0195701012, 19.9132634550, 0.0000000000
-46.0384251187, 19.4436794031, 0.0000000000
-46.0384251187, 19.4436794031, 0.0000000000
-46.0595327483, 18.7256047003, 0.0000000000
-46.0595327483, 18.7256047003, 0.0000000000
-46.0683600599, 18.2466833480, 0.0000000000
-46.0683600599, 18.2466833480, 0.0000000000
-46.0729378462, 17.7676607460, 0.0000000000
-46.0729378462, 17.7676607460, 0.0000000000
-46.0690921529, 16.8042943370, 0.0000000000
-46.0690921529, 16.8042943370, 0.0000000000
-46.0604857158, 16.3203184222, 0.0000000000
-46.0604857158, 16.3203184222, 0.0000000000
-46.0390573468, 15.5941570583, 0.0000000000
-46.0390573468, 15.5941570583, 0.0000000000
-45.9794768183, 14.3723641987, 0.0000000000
-45.9794768183, 14.3723641987, 0.0000000000
-45.9480489079, 13.8955252696, 0.0000000000
-45.9480489079, 13.8955252696, 0.0000000000
-45.9089143118, 13.3813545905, 0.0000000000
-45.9089143118, 13.3813545905, 0.0000000000
-45.8433657110, 12.6463817714, 0.0000000000
-45.8433657110, 12.6463817714, 0.0000000000
-45.7355260162, 11.6456527175, 0.0000000000
-45.7355260162, 11.6456527175, 0.0000000000
-45.6732104619, 11.1439955227, 0.0000000000
-45.6732104619, 11.1439955227, 0.0000000000
-45.5662505533, 10.3718713075, 0.0000000000
-45.5662505533, 10.3718713075, 0.0000000000
-45.3576477785, 9.0868955847, 0.0000000000
-45.3576477785, 9.0868955847, 0.0000000000
-44.7855593494, 6.3820415556, 0.0000000000
-44.7855593494, 6.3820415556, 0.0000000000
-44.4700863329, 5.1843803203, 0.0000000000
-44.4700863329, 5.1843803203, 0.0000000000
-43.9181393288, 3.3881729251, 0.0000000000
-43.9181393288, 3.3881729251, 0.0000000000
-43.6928224452, 2.7366329094, 0.0000000000
-43.6928224452, 2.7366329094, 0.0000000000
-43.4810838964, 2.1588806153, 0.0000000000
-43.4810838964, 2.1588806153, 0.0000000000
-43.3078406137, 1.7082861446, 0.0000000000
-43.3078406137, 1.7082861446, 0.0000000000
-43.0744953766, 1.1295954892, 0.0000000000
-43.0744953766, 1.1295954892, 0.0000000000
-42.9668841313, 0.8727548042, 0.0000000000
-42.9668841313, 0.8727548042, 0.0000000000
-42.2732171951, -0.6519666142, 0.0000000000
-42.2732171951, -0.6519666142, 0.0000000000
-41.8849121126, -1.4206434116, 0.0000000000
-41.8849121126, -1.4206434116, 0.0000000000
-41.7267591503, -1.7186589930, 0.0000000000
-41.7267591503, -1.7186589930, 0.0000000000
-41.1117935321, -2.8038132288, 0.0000000000
-41.1117935321, -2.8038132288, 0.0000000000
-40.8521237827, -3.2300217310, 0.0000000000
-40.8521237827, -3.2300217310, 0.0000000000
-39.9262440454, -4.6159576748, 0.0000000000
-39.9262440454, -4.6159576748, 0.0000000000
-39.1366797419, -5.6535848837, 0.0000000000
-39.1366797419, -5.6535848837, 0.0000000000
-38.0922684469, -6.8517780016, 0.0000000000
-38.0922684469, -6.8517780016, 0.0000000000
-35.7572769026, -8.9238396464, 0.0000000000
-35.7572769026, -8.9238396464, 0.0000000000
-34.8260023451, -9.5427391168, 0.0000000000
-34.8260023451, -9.5427391168, 0.0000000000
